season_stats,player_name,team_name,team_abbr,position,games_played_total,min_total,USG%,PPP,ppsa,EFG%,FT_Rate,3p_rate,%pts_ft,%pts_2p,%pts_3p,OREB%,DREB%,TREB%,AST%,TOV%,AST_TOV,STL%,BLK%,PF%,PER,PER_Min,win_shares,off_ws,def_ws,ws_per_40min,off_ws_per_40min,def_ws_per_40min,player_off_rtg,player_def_rtg,ts_pct,G,GS,MPG,PPG,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,TREB,AST,TOV,STL,BLK,PF,PER_rank,PER_Min_rank,win_shares_rank,off_ws_rank,def_ws_rank,ws_per_40min_rank,off_ws_per_40min_rank,def_ws_per_40min_rank,player_off_rtg_rank,player_def_rtg_rank,ts_pct_rank,position_group,PPG_pctile_league,PPG_pctile_pos,ts_pct_pctile_league,ts_pct_pctile_pos,EFG%_pctile_league,EFG%_pctile_pos,FG%_pctile_league,FG%_pctile_pos,2P%_pctile_league,2P%_pctile_pos,3P%_pctile_league,3P%_pctile_pos,FT%_pctile_league,FT%_pctile_pos,PPP_pctile_league,PPP_pctile_pos,USG%_pctile_league,USG%_pctile_pos,AST_pctile_league,AST_pctile_pos,AST%_pctile_league,AST%_pctile_pos,AST_TOV_pctile_league,AST_TOV_pctile_pos,TREB_pctile_league,TREB_pctile_pos,OREB_pctile_league,OREB_pctile_pos,DREB_pctile_league,DREB_pctile_pos,TREB%_pctile_league,TREB%_pctile_pos,OREB%_pctile_league,OREB%_pctile_pos,DREB%_pctile_league,DREB%_pctile_pos,STL_pctile_league,STL_pctile_pos,BLK_pctile_league,BLK_pctile_pos,STL%_pctile_league,STL%_pctile_pos,BLK%_pctile_league,BLK%_pctile_pos,TOV_pctile_league,TOV_pctile_pos,TOV%_pctile_league,TOV%_pctile_pos,PF_pctile_league,PF_pctile_pos,PER_pctile_league,PER_pctile_pos,win_shares_pctile_league,win_shares_pctile_pos,off_ws_pctile_league,off_ws_pctile_pos,def_ws_pctile_league,def_ws_pctile_pos,ws_per_40min_pctile_league,ws_per_40min_pctile_pos,player_off_rtg_pctile_league,player_off_rtg_pctile_pos,player_def_rtg_pctile_league,player_def_rtg_pctile_pos,3p_rate_pctile_league,3p_rate_pctile_pos,FT_Rate_pctile_league,FT_Rate_pctile_pos,PER_rank_filtered,PER_Min_rank_filtered,win_shares_rank_filtered,off_ws_rank_filtered,def_ws_rank_filtered,ws_per_40min_rank_filtered,off_ws_per_40min_rank_filtered,def_ws_per_40min_rank_filtered,player_off_rtg_rank_filtered,player_def_rtg_rank_filtered,ts_pct_rank_filtered
2025,Li Yueru,Dallas Wings,DAL,C,31,520,0.172,0.91,1.06,0.471,0.19,0.313,0.230,0.449,0.321,0.112,0.199,0.154,0.091,0.146,0.97,0.008,0.016,0.049,13.4,6947,1.1,0.9,0.2,0.08,0.07,0.02,107.3,106.5,0.53,31,12,16.8,6.0,2.0,4.9,0.405,1.4,3.2,0.429,0.6,1.8,0.364,1.4,1.6,0.86,1.7,2.9,4.5,0.9,1.0,0.3,0.3,1.8,72.0,98.0,87.0,75.0,109.0,73.0,53.0,108.0,46.0,108.0,,C,0.2109969626585671,0.21401703728288526,0.40544934786492765,0.2947781834273703,0.29448811863498303,0.2099236641221374,0.3417098445595855,0.09398163513663016,0.17915847775594068,0.06814913154109968,0.6672911000234163,0.6329489867225716,0.7843333631404811,0.9731164951875207,0.4755226013936037,0.29660360659364976,0.2760943362515633,0.3300696979754398,0.1149812399499732,0.1882398495408784,0.1433089154904413,0.26695430910498946,0.19446901666443284,0.35319172474831284,0.6603358942290513,0.1943245934284766,0.8452206539217438,0.5131651731386215,0.48725209933893154,0.13425157650182543,0.8330712881901018,0.5046465316959841,0.9321600857602287,0.892465980750083,0.77734500625335,0.42510233432901867,0.04117384313024835,0.130821993583361,0.41735751295336787,0.06554928642548954,0.04757906021082723,0.23769222259099457,0.6317580846882258,0.12064387653501493,0.7744684652492406,0.814747206549397,0.4713328568876184,0.39395950879522074,0.6665267107378953,0.8301250138289634,0.3973289262104699,0.2160084080097356,0.2839288904770413,0.19382675074676403,0.3264427371806325,0.24217280672640779,0.17352152939074506,0.04126562672862042,0.3438717169912453,0.33089943577829406,0.5947382526353404,0.5378913596636796,0.2318920850455601,0.1920566434340082,0.39396998391995713,0.7220378360438101,0.7389137037698768,0.943245934284766,77.0,28.0,83.0,70.0,108.0,80.0,48.0,101.0,52.0,111.0,77.0
2025,Lindsay Allen,Connecticut Sun,CON,G,31,450,0.107,0.69,0.97,0.423,0.19,0.237,0.257,0.622,0.122,0.022,0.063,0.042,0.221,0.29,1.97,0.01,0.013,0.037,6.6,2960,-0.1,0.0,-0.1,-0.01,0,-0.01,92.7,112.6,0.485,31,9,14.5,2.4,0.8,2.1,0.4,0.7,1.5,0.489,0.1,0.6,0.167,0.6,0.7,0.826,0.3,0.7,1.0,2.0,1.0,0.3,0.2,1.2,127.0,125.0,133.0,125.0,135.0,133.0,125.0,139.0,124.0,139.0,,G,0.018688583169555118,0.018724764468371468,0.12703233875290335,0.13822341857335127,0.06411470430587815,0.07568977119784656,0.2832142219045917,0.4131729475100942,0.5103626943005182,0.6491924629878869,0.06354810238305383,0.02087819650067295,0.6092551193776268,0.5237229655810822,0.031382883687689836,0.04263122476446837,0.01777738073968197,0.02377187079407806,0.4225120600321601,0.3116419919246299,0.7555565481507951,0.5675975773889637,0.7036054148237502,0.6042581839602794,0.017428979810612828,0.032065948855989235,0.11679471145256387,0.29071332436069985,0.01468643916383777,0.02765814266487214,0.05945149187064499,0.11951547779273217,0.28068608182955157,0.48001345895020187,0.046614257638020365,0.08778600269179004,0.027371806324816866,0.04804845222072678,0.24336251563337502,0.385699865410498,0.13629623012328032,0.07533647375504711,0.5422815794175451,0.7636944818304172,0.7960514561372164,0.8179676985195155,0.01576737537966768,0.029323687752355318,0.9413525102733608,0.9305013458950202,0.049365731641951044,0.08134253028263795,0.027175272467393246,0.043724764468371466,0.0535554761479364,0.10272543741588157,0.05434161157763087,0.09380888290713324,0.028345542254779345,0.050319650067294754,0.07379846346256923,0.11512449528936743,0.005592281579417545,0.010531628532974428,0.2840628908343756,0.07000336473755048,0.7429337144899053,0.6887449528936743,134.0,65.0,140.0,129.0,141.0,141.0,128.0,143.0,131.0,148.0,119.0
2025,Lucy Olsen,Washington Mystics,WAS,G,41,508,0.168,0.88,0.99,0.475,0.073,0.422,0.085,0.570,0.345,0.026,0.093,0.059,0.174,0.112,2.33,0.014,0.009,0.041,10.5,5337,0.7,0.4,0.3,0.06,0.03,0.02,99.9,105.3,0.495,41,0,12.4,4.0,1.6,3.9,0.415,1.1,2.2,0.528,0.5,1.7,0.271,0.3,0.4,0.824,0.3,0.9,1.2,1.2,0.5,0.4,0.1,1.1,104.0,111.0,106.0,96.0,104.0,97.0,93.0,97.0,89.0,97.0,,G,0.09680185813828837,0.10238896366083446,0.17255672681793818,0.2577893674293405,0.3288011434697159,0.37599259757738895,0.37917634447025195,0.5102624495289367,0.721038056101483,0.8814771197846568,0.21386242051984078,0.08125841184387618,0.6052311544308325,0.516149120592443,0.33140075040200107,0.3931022880215343,0.23657316419510452,0.24466689098250335,0.19744505985349295,0.12205585464333782,0.5154011077362873,0.3515309555854643,0.869472367421704,0.7953378776403265,0.04776666071109523,0.07942462987886945,0.08331248883330356,0.28314266487213996,0.04443451849204931,0.08975437415881561,0.20278720743255316,0.355114401076716,0.3531177416473111,0.6186742934051144,0.20606574950866535,0.35637617765814267,0.08199928533142756,0.09113391655450875,0.08316955511881365,0.17772543741588157,0.32494193317848846,0.3125672947510094,0.3021886725031267,0.49459959623149397,0.9803644809719493,0.9966184387617766,0.8173128461675898,0.8442126514131898,0.960764695372521,0.9511608344549125,0.17967661247096658,0.21032974427994616,0.16951045202787207,0.23363055181695827,0.19319278184741825,0.2506897711978466,0.22378059674825798,0.2484522207267833,0.2577809540825442,0.35284320323014806,0.2988297302126139,0.3618438761776581,0.30780775415401107,0.41458613728129207,0.672771127389673,0.6029777927321669,0.04045917455779882,0.04863728129205922,112.0,42.0,102.0,98.0,98.0,99.0,99.0,101.0,97.0,101.0,105.0
2025,Luisa Geiselsoder,Dallas Wings,DAL,C,28,628,0.146,0.91,1.04,0.511,0.056,0.511,0.047,0.469,0.484,0.042,0.203,0.12,0.112,0.132,1.57,0.016,0.029,0.048,11.8,7401,0.7,0.5,0.2,0.05,0.03,0.01,101.9,107.5,0.52,28,24,22.4,6.9,2.7,6.4,0.425,1.6,3,0.529,1.1,3.4,0.33,0.3,0.4,0.818,0.9,3.9,4.8,1.6,1.0,0.8,0.7,2.4,93.0,89.0,102.0,90.0,113.0,111.0,89.0,112.0,79.0,112.0,,C,0.258138288368769,0.24875539329571855,0.33289262104698947,0.26601393959508796,0.5808022154725746,0.31164951875207436,0.4847418259782026,0.1648412435003872,0.7266482043952117,0.5204115499502158,0.48634652448799465,0.551479152108083,0.5789233658231244,0.7834937493085519,0.4708772556726818,0.331341962606483,0.14865106306950152,0.21280008850536564,0.28457209219224583,0.3710034295829185,0.2786671431123816,0.3348821772319947,0.5187061609257025,0.7625843566766235,0.673262462033232,0.27436663347715456,0.5493478649276398,0.13607699966810488,0.7247543326782204,0.4543644208430136,0.6699392531713418,0.1102444960725744,0.5548240128640343,0.08336099126009515,0.8007057352152939,0.459840690341852,0.4986421297123459,0.6545524947449939,0.7907450419867786,0.34306892355349045,0.46884045024120063,0.6545524947449939,0.8356440950509202,0.38389202345392187,0.8079864212971235,0.6925544861157208,0.6278542076112203,0.5120035402146255,0.29731105949615866,0.3327248589445735,0.2554314811506164,0.13607699966810488,0.16497230659281759,0.0999557473171811,0.2467750580668215,0.21340856289412546,0.15845988922637128,0.0760039827414537,0.19189744505985348,0.0715233986060405,0.36641951045202786,0.21589777630268836,0.1835715561908165,0.10233432901869675,0.8166339110237627,0.9606151122911827,0.021225656601750936,0.03473835601283328,101.0,19.0,102.0,90.0,108.0,105.0,99.0,115.0,87.0,118.0,86.0
2025,Maddy Siegrist,Dallas Wings,DAL,F,26,702,0.19,1.06,1.11,0.539,0.126,0.274,0.121,0.642,0.236,0.08,0.104,0.091,0.053,0.045,1.5,0.012,0.02,0.032,17.2,12107,1.9,1.9,0.0,0.11,0.11,0,116.9,110.1,0.555,26,15,27.0,12.7,5.1,10.3,0.491,4.1,7.2,0.564,1.0,3.1,0.321,1.5,2.2,0.69,2.0,2.3,4.3,0.8,0.5,0.7,0.6,1.9,38.0,54.0,62.0,37.0,126.0,54.0,22.0,126.0,14.0,126.0,,F,0.640173307128819,0.6344779501481611,0.6388422369126318,0.6013595956074603,0.7681793818116849,0.6688455057811864,0.8119706985885295,0.7030387542850502,0.8808200821868858,0.7268316774156063,0.43237206621395247,0.5954331532159666,0.15743539300724313,0.22570405102367708,0.922842594246918,0.921474638312707,0.4398517062712167,0.41397943175875895,0.09654279078077542,0.16782871419441056,0.03168661783098088,0.042908604961942945,0.4852790063887772,0.6480739062227645,0.6127925674468465,0.37839172622160244,0.8959799892799715,0.7866190227180292,0.35746828658209756,0.21529835570274825,0.5635697695193854,0.27287781070245776,0.8028676076469538,0.6716053686595782,0.28689476505270683,0.07512637266864215,0.3935590494907986,0.39643251408982627,0.7409058424155798,0.7883330428214514,0.22448633196355192,0.22113764452966125,0.679149544398785,0.6338388240079019,0.9866356976951939,0.961710533960839,0.9997766660711095,1.0,0.5513042701447204,0.5777990819824531,0.6548061461497231,0.5633606414502353,0.4242183312488833,0.3636046714310615,0.6351974271931392,0.5778281331706466,0.10929962479899946,0.0907268607286038,0.5730659281758085,0.45735285573179946,0.8828836876898338,0.8736854337342397,0.10149187064498838,0.08151763407123351,0.35653921743791317,0.49866364534309454,0.29487225299267467,0.2580907559119168,40.0,130.0,60.0,35.0,126.0,55.0,18.0,128.0,16.0,132.0,47.0
2025,Maddy Westbeld,Chicago Sky,CHI,F,26,354,0.167,0.83,0.95,0.443,0.114,0.381,0.131,0.393,0.477,0.069,0.14,0.104,0.12,0.124,1.44,0.017,0.019,0.055,10.3,3651,0.4,0.3,0.1,0.04,0.03,0.01,100.3,108.0,0.475,26,1,13.6,4.1,1.5,4.0,0.362,0.8,2.4,0.339,0.7,1.7,0.395,0.5,0.6,0.875,0.8,1.6,2.4,0.9,0.6,0.5,0.3,1.6,107.0,121.0,120.0,105.0,120.0,114.0,94.0,117.0,87.0,117.0,,F,0.09996426657137752,0.1078089593864389,0.07970341254243345,0.08276683516355819,0.13313382169019117,0.07794433792342106,0.09785599428265142,0.07843820812271222,0.0103001608004288,0.014758003602347336,0.8612316947961886,0.9049445122305503,0.8557542698739158,0.9599266097795381,0.1517420046453457,0.13752832490848876,0.2309451491870645,0.18505606879321365,0.11033589422905128,0.22944628435303005,0.3295336787564767,0.49892510603683693,0.41920207300183177,0.5809366103073615,0.22177952474539933,0.07948405089768172,0.5334554225477934,0.2398466097263378,0.18519742719313917,0.08302829585730057,0.6255494014650705,0.3103247922840044,0.7252635340360908,0.5054325721922026,0.5244684652492406,0.21593748184300737,0.17948901197069858,0.09241182964383243,0.38129355011613364,0.31113822555342513,0.493058781490084,0.49514845157166926,0.6649991066642844,0.5859334146766603,0.9553868143648383,0.933298471907501,0.6752635340360907,0.6069664749288246,0.720100053600143,0.762186973447214,0.15362694300518134,0.13247341816280286,0.09863319635519029,0.04799256289582244,0.17571913525102734,0.12619836151298588,0.1345006253350009,0.10966823543082913,0.1255136680364481,0.07852536168729302,0.3090673575129534,0.3206089129045378,0.15471681257816688,0.1028412062053338,0.568643916383777,0.6546104235663238,0.17516526710737895,0.12730230666434258,116.0,55.0,119.0,104.0,118.0,118.0,99.0,115.0,95.0,123.0,126.0
2025,Maria Kliundikova,Minnesota Lynx,MIN,F,34,373,0.195,0.93,1.08,0.531,0.08,0.182,0.081,0.757,0.162,0.145,0.184,0.163,0.079,0.144,0.83,0.03,0.064,0.058,19.6,7298,1.5,0.7,0.9,0.16,0.07,0.09,106.5,91.6,0.54,34,1,11.0,4.4,1.9,3.8,0.5,1.6,3,0.544,0.2,0.7,0.32,0.4,0.6,0.571,1.3,1.7,3.0,0.6,0.7,0.7,0.8,1.4,21.0,92.0,73.0,85.0,50.0,16.0,46.0,1.0,52.0,1.0,,F,0.10941575844202252,0.1310499099413166,0.49408611756298015,0.49520655394805646,0.7263891370376988,0.6085061879030852,0.8417455779882079,0.7184358840276567,0.7999910666428444,0.6596943815002033,0.4166921843759569,0.5520306780547325,0.04133059107573996,0.06762384599702945,0.5507861354296945,0.46969961071407823,0.49233517956047884,0.4778339434082854,0.046766124709665895,0.08575910754749869,0.10023226728604609,0.15859043634884668,0.12057364964481973,0.2318865841612922,0.36017509380025015,0.19339375980477602,0.6978291942111846,0.439864040439254,0.1885295694121851,0.09386438905351228,0.8758888690369842,0.8416129219685086,0.9884938359835627,0.9689442798210447,0.6941039842772914,0.475480797164604,0.3421743791316777,0.407268607286038,0.822699660532428,0.8755156585904363,0.9800071466857245,0.9550287606763117,0.9604162944434519,0.9605484864330951,0.9194836519564052,0.9000058102376387,0.47466499910666426,0.4382952762767997,0.8520814722172593,0.8648248213351926,0.7883777023405396,0.7235779443379234,0.34249597998928,0.3064319330660624,0.2913971770591388,0.26067631166114696,0.535527961407897,0.35337865318691536,0.8336251563337502,0.8350473534367555,0.5475790602108273,0.5054035210040091,0.9996962658567089,0.9993608738597408,0.21007682687153834,0.3459415490093545,0.04379131677684474,0.01330544419266748,19.0,22.0,72.0,81.0,49.0,17.0,48.0,3.0,59.0,3.0,61.0
2025,Marina Mabrey,Connecticut Sun,CON,G,35,1103,0.256,0.81,0.96,0.434,0.138,0.463,0.159,0.448,0.393,0.018,0.149,0.08,0.237,0.157,1.44,0.01,0.009,0.041,11.3,12490,-0.1,0.0,-0.1,0.0,0,0,91.9,110.6,0.48,35,34,31.5,14.4,5.1,13.9,0.367,3.2,7,0.463,1.9,7.0,0.27,2.3,2.6,0.87,0.5,3.7,4.2,4.0,2.8,0.7,0.3,2.9,98.0,51.0,132.0,128.0,133.0,131.0,128.0,132.0,127.0,132.0,,G,0.7586028229408611,0.7627860026917901,0.09928533142755047,0.11921265141318978,0.10963909237091299,0.1695827725437416,0.1163391102376273,0.16436742934051143,0.3644631052349473,0.5022711978465679,0.2092872453482717,0.07271197846567967,0.8236698560314764,0.723554657914668,0.08953903877077006,0.11561238223418574,0.9095408254422012,0.9372308209959623,0.8277112738967304,0.6994111709286676,0.8260496694657853,0.7003532974427995,0.4160389581378725,0.25261297652108056,0.567589780239414,0.8335632570659488,0.32393246381990354,0.5124663526244952,0.7027872074325532,0.9275067294751009,0.4402983741289977,0.7311406460296097,0.19144184384491691,0.3040208613728129,0.5739592638913704,0.9058378196500673,0.33884223691263177,0.27777590847913863,0.48602822940861173,0.6839333781965007,0.12481686617830981,0.10198519515477793,0.3250044666785778,0.4616419919246299,0.05871895658388422,0.050723418573351275,0.3416383777023405,0.42378869448183043,0.06378417009112024,0.04626514131897712,0.22104698945863854,0.2882402422611036,0.037028765410041097,0.06448519515477792,0.06340896909058424,0.09515477792732167,0.0776666071109523,0.11456931359353971,0.040530641415043776,0.08268842530282638,0.060550294800786136,0.09756056527590848,0.06589244237984634,0.09133580080753702,0.7392442379846347,0.6728802153432032,0.3771663391102376,0.36211305518169584,107.0,127.0,140.0,129.0,141.0,136.0,128.0,128.0,134.0,139.0,122.0
2025,Marine Johannes,New York Liberty,NYL,G,44,803,0.178,0.9,1.08,0.526,0.113,0.727,0.057,0.249,0.694,0.02,0.096,0.061,0.141,0.167,1.35,0.014,0.014,0.025,10.8,8702,1.0,0.4,0.7,0.05,0.02,0.03,96.3,103.7,0.54,44,5,18.3,6.4,2.3,5.7,0.397,0.8,1.4,0.556,1.5,4.3,0.344,0.4,0.4,0.842,0.3,1.6,1.9,1.6,1.2,0.6,0.3,1.0,100.0,78.0,92.0,99.0,70.0,103.0,106.0,88.0,107.0,88.0,,G,0.22981061282830087,0.23474091520861373,0.5378149008397356,0.5531965006729475,0.6834375558334822,0.7784152086137281,0.27919421118456317,0.4056022880215343,0.8261568697516527,0.9553835800807537,0.5502368643838824,0.44177321668909825,0.6669856031476348,0.5689135740132963,0.41979631945685186,0.5318808882907133,0.32394139717705916,0.3213324360699865,0.32417366446310525,0.22015477792732166,0.40380561014829375,0.25481157469717364,0.35826296743063935,0.21782378187326432,0.15637841700911204,0.28206594885598923,0.11277470073253529,0.24155450874831763,0.15240307307486153,0.2631897711978466,0.21976951938538503,0.4019179004037685,0.19861532964087905,0.4044751009421265,0.24570305520814723,0.40984185733512785,0.2897534393425049,0.24789703903095558,0.3781311416830445,0.6653768506056528,0.33211541897445057,0.32607671601615074,0.5852420939789172,0.7840006729475101,0.6709576558870823,0.7461473755047107,0.2354386278363409,0.2772207267833109,0.9861979631945685,0.9895524899057874,0.20425227800607468,0.25661170928667565,0.2531624084330892,0.28746635262449527,0.2030909415758442,0.23161170928667563,0.41960871895658386,0.5035834454912517,0.17840807575486867,0.3008580080753701,0.1657316419510452,0.20807537012113056,0.36463283902090404,0.48001345895020187,0.995426121136323,0.9924461641991925,0.16413257102018938,0.1898721399730821,109.0,7.0,89.0,98.0,64.0,105.0,109.0,85.0,113.0,91.0,61.0
2025,Maya Caldwell,Atlanta Dream,ATL,G,41,760,0.147,0.9,1.08,0.526,0.105,0.537,0.072,0.398,0.529,0.053,0.137,0.097,0.151,0.163,1.85,0.023,0.008,0.040,12.6,9597,2.2,1.0,1.2,0.12,0.05,0.06,106.9,97.4,0.54,41,16,18.5,5.4,2.0,4.8,0.426,1.1,2.1,0.518,1.0,2.7,0.355,0.4,0.5,0.8,0.8,2.3,3.1,1.8,1.0,0.9,0.2,1.6,83.0,73.0,48.0,67.0,36.0,45.0,69.0,21.0,50.0,21.0,,G,0.1722440593174915,0.14350605652759085,0.5200017866714312,0.5659825033647375,0.6902269072717527,0.7912012113055181,0.4915311774164731,0.6452052489905787,0.6586474897266392,0.8477119784656797,0.6169731793864942,0.5347409152086138,0.5349011893051954,0.42144239670116973,0.3964802572806861,0.5080080753701212,0.15544041450777202,0.14567631224764468,0.40815615508308023,0.27388963660834453,0.45325174200464535,0.29083109017496633,0.6350265826743511,0.4938315240259194,0.3818384849026264,0.5822846567967699,0.5302930141147043,0.814821668909825,0.35119706985885296,0.5462651413189771,0.5892174379131677,0.934185733512786,0.6290691441843845,0.9353970390309556,0.4967303912810434,0.804592866756393,0.5155529748079328,0.4756729475100942,0.18944970519921386,0.4125,0.9224048597462926,0.9281628532974427,0.25200107200285865,0.4035161507402423,0.7812578166875112,0.8428667563930013,0.29005717348579596,0.3498822341857335,0.7534393425049134,0.6751514131897712,0.32374486331963553,0.4174629878869448,0.5230659281758084,0.5921769851951548,0.3922815794175451,0.4016655450874832,0.6648293728783277,0.7086305518169583,0.6037966767911381,0.6972409152086138,0.5606217616580311,0.626800134589502,0.8386546364123638,0.9626177658142665,0.8392621046989459,0.7755720053835801,0.1251474003930677,0.13931695827725438,92.0,2.0,48.0,64.0,33.0,45.0,76.0,23.0,57.0,24.0,61.0
2025,Megan Gustafson,Las Vegas Aces,LVA,C,20,226,0.138,0.86,0.94,0.465,0.28,0.609,0.117,0.233,0.650,0.04,0.147,0.091,0.032,0.086,0.83,0.006,0.023,0.082,5.7,1285,0.2,0.1,0.2,0.04,0.01,0.03,95.5,104.3,0.47,20,1,11.3,3.0,1.0,2.9,0.351,0.4,0.9,0.389,0.7,2.0,0.333,0.4,0.8,0.467,0.4,1.4,1.8,0.3,0.3,0.2,0.3,2.1,134.0,137.0,125.0,122.0,116.0,115.0,114.0,94.0,109.0,94.0,,C,0.02955154547078792,0.0409337316074787,0.0765410041093443,0.06521739130434782,0.242612113632303,0.13281336431021132,0.05844202251206003,0.036785042593207216,0.045863855636948364,0.01250138289633809,0.4991804312192662,0.5646401118099231,0.00202092461772333,0.01250138289633809,0.2732803287475433,0.11356344728399159,0.11448097194925853,0.11151676070361766,0.003752010005360014,0.01250138289633809,0.0031892085045560122,0.01250138289633809,0.12259303936022875,0.18829516539440203,0.10240307307486153,0.01250138289633809,0.28307128819010186,0.01250138289633809,0.1231731284616759,0.01250138289633809,0.5443362515633375,0.01250138289633809,0.5233160621761658,0.04862263524726187,0.5452831874218331,0.039384887708817345,0.013775236733964623,0.08159088394733931,0.4572449526532071,0.036785042593207216,0.013775236733964623,0.08159088394733931,0.7313024834732893,0.19769886049341742,0.9992138645703055,1.0,0.993103448275862,1.0,0.47453099874933,0.6060404912047793,0.02072538860103627,0.01250138289633809,0.07219939253171342,0.01250138289633809,0.11494550652135073,0.06521739130434782,0.16047882794354118,0.01250138289633809,0.15086653564409505,0.036785042593207216,0.1537877434339825,0.11356344728399159,0.3286135429694479,0.31104104436331453,0.9291674111130963,0.9731164951875207,0.9845184920493121,1.0,142.0,122.0,129.0,120.0,108.0,118.0,118.0,85.0,116.0,97.0,129.0
2025,Megan McConnell,Phoenix Mercury,PHX,G,1,13,0.143,0.75,0.75,0.375,0.0,0.5,0.000,0.000,1.000,0.077,0.0,0.05,0.375,0.0,,0.037,0.0,0.037,15.8,199,0.1,0.0,0.0,0.17,0.12,0.04,124.2,101.8,0.375,1,0,12.6,3.0,1.0,4.0,0.25,0,2,0.0,1.0,2.0,0.5,0,0,,1.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,G,0.02966767911381097,0.026497308209959623,0.004716812578166875,0.007452893674293405,0.01526710737895301,0.020928667563930012,0.0007861354296944792,0.0004205921938088829,0.00011613364302304806,0.0002187079407806191,0.9960372498513969,1.0,,,0.04283544756119349,0.05509757738896366,0.13596569590852242,0.13289030955585465,0.6531981418617117,0.5026749663526245,0.9739413971770592,0.9714670255720054,,,0.012274432731820618,0.023115746971736205,0.6219492585313561,0.8930349932705249,0.00011613364302304806,0.0002187079407806191,0.1301500804002144,0.23903095558546433,0.7787922101125603,0.9781965006729475,0.00011613364302304806,0.0002187079407806191,0.5682329819546186,0.4878028263795424,0.03377702340539575,0.03931695827725437,0.9939521172056459,0.9886103633916554,0.012470966589244238,0.02727119784656797,0.9998927997141326,0.9997981157469717,0.9998927997141326,0.9997981157469717,0.9863140968375915,0.989771197846568,0.556494550652135,0.6707267833109017,0.06583884223691264,0.11100269179004038,0.04953546542790781,0.11372812920592194,0.10941575844202252,0.12288021534320323,0.8706896551724138,0.9120121130551817,0.9937019832052886,0.9986204576043068,0.5497766660711095,0.7068808882907133,0.8010005360014293,0.7329576043068641,0.00087546900125067,0.0002187079407806191,53.0,96.0,131.0,129.0,126.0,13.0,16.0,58.0,3.0,65.0,146.0
2025,Michaela Onyenwere,Chicago Sky,CHI,F,42,711,0.182,0.84,1.05,0.479,0.139,0.291,0.176,0.531,0.294,0.029,0.086,0.057,0.117,0.193,0.86,0.01,0.005,0.048,8.0,5654,0.0,0.2,-0.2,0.0,0.01,-0.01,94.3,111.8,0.525,42,22,16.9,5.8,2.1,5.0,0.422,1.5,3.4,0.455,0.6,1.6,0.353,1,1.2,0.843,0.4,1.2,1.6,1.1,1.3,0.4,0.1,1.8,117.0,109.0,130.0,111.0,136.0,129.0,117.0,136.0,117.0,136.0,,F,0.18532249419331784,0.22959154029399803,0.3713149901733071,0.3225262913253152,0.3604341611577631,0.33039916332578,0.43167768447382526,0.32325257103015514,0.3186885831695551,0.1644878275521469,0.5864419907415747,0.7850793097437685,0.6733434677635697,0.7960509071846696,0.21079149544398784,0.22235779443379233,0.3612470966589244,0.3085236186160014,0.17231552617473647,0.26395909592702343,0.3156244416651778,0.4886409854163035,0.14382343743019255,0.2682586717796758,0.07621046989458638,0.035093835337865316,0.20750402001072002,0.07733426297135552,0.08110594961586565,0.03680785544128755,0.1779524745399321,0.020655394805647553,0.38130248347328927,0.13090465400034862,0.15330534214757907,0.05473243855673697,0.11228336608897624,0.0635349485793969,0.11700017866714311,0.13642437975713206,0.11496337323566196,0.13561094648771135,0.1317848847596927,0.1058915809656615,0.6297927461139896,0.5685317529486956,0.13163301768804717,0.15861948753704028,0.6618813650169734,0.6581546685259427,0.10026800071466857,0.058218581139968625,0.049285331427550476,0.03352507117541107,0.13081114882973022,0.10040090639707164,0.03508129355011613,0.05473243855673697,0.046882258352688944,0.03352507117541107,0.11404323744863319,0.04125268723490791,0.03157941754511345,0.05656266341293359,0.37672860460961227,0.5193190401487421,0.3835179560478828,0.3162512346754982,126.0,40.0,133.0,111.0,147.0,136.0,118.0,143.0,123.0,143.0,82.0
