game_id,season,season_type,game_date,game_date_time,athlete_id,athlete_display_name,team_id,team_name,team_location,team_short_display_name,minutes,fgm,fga,fg3m,fg3a,ftm,fta,orb,drb,rebounds,ast,steals,blocks,tov,fouls,plus_minus,pts,starter,ejected,did_not_play,reason,active,athlete_jersey,athlete_short_name,athlete_headshot_href,athlete_position_name,athlete_position_abbreviation,team_display_name,team_uid,team_slug,team_logo,team_abbreviation,team_color,team_alternate_color,home_away,team_winner,opponent_team_id,opponent_team_name,opponent_team_location,opponent_team_display_name,opponent_team_abbreviation,opponent_team_logo,opponent_team_color,opponent_team_alternate_color,opponent_team_score,poss_est,efg_pct,tov_pct,ftr,ts_pct,fg2m,fg2a,fg2_pct,fg3_pct,ft_pct,fg3ar,ortg,ast_rate,ast_tov,minutes_decimal
401736264,2025,2,2025-07-24,2025-07-24 19:00:00-04:00,4065870,Jackie Young,17,Aces,Las Vegas,Aces,32.0,8.0,14.0,1.0,4.0,2.0,2.0,1.0,2.0,3.0,3.0,1.0,0.0,1.0,4.0,-1.0,19.0,True,False,False,COACH'S DECISION,True,0,J. Young,https://a.espncdn.com/i/headshots/wnba/players/full/4065870.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,away,False,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,002d62,e03a3e,80,14.88,0.6071428571428571,0.06720430107526881,0.14285714285714285,0.6384408602150538,7.0,10.0,0.7,0.25,1.0,0.2857142857142857,127.68817204301075,0.375,3.0,32.0
401736264,2025,2,2025-07-24,2025-07-24 19:00:00-04:00,2529458,Cheyenne Parker-Tyus,17,Aces,Las Vegas,Aces,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,False,32,C. Parker-Tyus,https://a.espncdn.com/i/headshots/wnba/players/full/2529458.png,Forward,F,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,away,False,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,002d62,e03a3e,80,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
401736264,2025,2,2025-07-24,2025-07-24 19:00:00-04:00,4068161,Joyner Holmes,17,Aces,Las Vegas,Aces,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,False,8,J. Holmes,https://a.espncdn.com/i/headshots/wnba/players/full/4068161.png,Forward,F,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,away,False,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,002d62,e03a3e,80,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
401736264,2025,2,2025-07-24,2025-07-24 19:00:00-04:00,4433633,Kierstan Bell,17,Aces,Las Vegas,Aces,5.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,False,False,False,COACH'S DECISION,False,1,K. Bell,https://a.espncdn.com/i/headshots/wnba/players/full/4433633.png,Forward,F,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,away,False,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,002d62,e03a3e,80,3.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,2.0,2.0,1.0,0.0,0.0,0.3333333333333333,133.33333333333334,0.0,0.0,5.0
401736264,2025,2,2025-07-24,2025-07-24 19:00:00-04:00,2590093,Kiah Stokes,17,Aces,Las Vegas,Aces,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,2.0,1.0,-5.0,0.0,False,False,False,COACH'S DECISION,False,41,K. Stokes,https://a.espncdn.com/i/headshots/wnba/players/full/2590093.png,Center,C,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,away,False,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,002d62,e03a3e,80,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
401736264,2025,2,2025-07-24,2025-07-24 19:00:00-04:00,3934218,Megan Gustafson,17,Aces,Las Vegas,Aces,12.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,3.0,-10.0,0.0,False,False,False,COACH'S DECISION,False,17,M. Gustafson,https://a.espncdn.com/i/headshots/wnba/players/full/3934218.png,Center,C,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,away,False,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,002d62,e03a3e,80,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0
401736264,2025,2,2025-07-24,2025-07-24 19:00:00-04:00,4281190,Dana Evans,17,Aces,Las Vegas,Aces,15.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,False,False,False,COACH'S DECISION,False,11,D. Evans,https://a.espncdn.com/i/headshots/wnba/players/full/4281190.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,away,False,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,002d62,e03a3e,80,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,15.0
401736264,2025,2,2025-07-24,2025-07-24 19:00:00-04:00,4597509,Aaliyah Nye,17,Aces,Las Vegas,Aces,16.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,-7.0,0.0,False,False,False,COACH'S DECISION,True,13,A. Nye,https://a.espncdn.com/i/headshots/wnba/players/full/4597509.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,away,False,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,002d62,e03a3e,80,3.0,0.0,0.3333333333333333,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,16.0
401736260,2025,2,2025-07-22,2025-07-22 22:00:00-04:00,4398776,NaLyssa Smith,17,Aces,Las Vegas,Aces,22.0,5.0,7.0,1.0,2.0,0.0,0.0,1.0,3.0,4.0,0.0,2.0,0.0,2.0,4.0,15.0,11.0,True,False,False,COACH'S DECISION,False,3,N. Smith,https://a.espncdn.com/i/headshots/wnba/players/full/4398776.png,Forward,F,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,home,True,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,e31837,5091cc,72,8.0,0.7857142857142857,0.25,0.0,0.7857142857142857,4.0,5.0,0.8,0.5,0.0,0.2857142857142857,137.5,0.0,0.0,22.0
401736260,2025,2,2025-07-22,2025-07-22 22:00:00-04:00,3149391,A'ja Wilson,17,Aces,Las Vegas,Aces,31.0,9.0,18.0,0.0,2.0,6.0,7.0,1.0,11.0,12.0,5.0,2.0,2.0,1.0,3.0,8.0,24.0,True,False,False,COACH'S DECISION,False,22,A. Wilson,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,Center,C,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,home,True,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,e31837,5091cc,72,21.08,0.5,0.04743833017077799,0.3888888888888889,0.5692599620493359,9.0,16.0,0.5625,0.0,0.8571428571428571,0.1111111111111111,113.85199240986718,0.5555555555555556,5.0,31.0
401736260,2025,2,2025-07-22,2025-07-22 22:00:00-04:00,2529122,Chelsea Gray,17,Aces,Las Vegas,Aces,30.0,3.0,7.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,5.0,1.0,0.0,2.0,1.0,15.0,9.0,True,False,False,COACH'S DECISION,False,12,C. Gray,https://a.espncdn.com/i/headshots/wnba/players/full/2529122.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,home,True,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,e31837,5091cc,72,8.879999999999999,0.5,0.22522522522522526,0.2857142857142857,0.5710659898477157,2.0,5.0,0.4,0.5,1.0,0.2857142857142857,101.35135135135137,1.6666666666666667,2.5,30.0
401736260,2025,2,2025-07-22,2025-07-22 22:00:00-04:00,2987869,Jewell Loyd,17,Aces,Las Vegas,Aces,29.0,3.0,11.0,1.0,4.0,0.0,0.0,1.0,2.0,3.0,0.0,3.0,0.0,1.0,1.0,21.0,7.0,True,False,False,COACH'S DECISION,False,24,J. Loyd,https://a.espncdn.com/i/headshots/wnba/players/full/2987869.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,home,True,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,e31837,5091cc,72,11.0,0.3181818181818182,0.09090909090909091,0.0,0.3181818181818182,2.0,7.0,0.2857142857142857,0.25,0.0,0.36363636363636365,63.63636363636363,0.0,0.0,29.0
401736260,2025,2,2025-07-22,2025-07-22 22:00:00-04:00,4065870,Jackie Young,17,Aces,Las Vegas,Aces,24.0,3.0,10.0,0.0,3.0,8.0,8.0,1.0,3.0,4.0,7.0,2.0,0.0,1.0,4.0,17.0,14.0,True,False,False,COACH'S DECISION,False,0,J. Young,https://a.espncdn.com/i/headshots/wnba/players/full/4065870.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,home,True,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,e31837,5091cc,72,13.52,0.3,0.07396449704142012,0.8,0.5177514792899408,3.0,7.0,0.42857142857142855,0.0,1.0,0.3,103.55029585798817,2.3333333333333335,7.0,24.0
401736260,2025,2,2025-07-22,2025-07-22 22:00:00-04:00,4433633,Kierstan Bell,17,Aces,Las Vegas,Aces,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,COACH'S DECISION,True,1,K. Bell,https://a.espncdn.com/i/headshots/wnba/players/full/4433633.png,Forward,F,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,home,True,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,e31837,5091cc,72,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
401736260,2025,2,2025-07-22,2025-07-22 22:00:00-04:00,2590093,Kiah Stokes,17,Aces,Las Vegas,Aces,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,7.0,0.0,False,False,False,COACH'S DECISION,True,41,K. Stokes,https://a.espncdn.com/i/headshots/wnba/players/full/2590093.png,Center,C,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,home,True,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,e31837,5091cc,72,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
401736260,2025,2,2025-07-22,2025-07-22 22:00:00-04:00,3934218,Megan Gustafson,17,Aces,Las Vegas,Aces,18.0,2.0,4.0,2.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,False,False,False,COACH'S DECISION,True,17,M. Gustafson,https://a.espncdn.com/i/headshots/wnba/players/full/3934218.png,Center,C,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,home,True,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,e31837,5091cc,72,4.0,0.75,0.0,0.0,0.75,0.0,1.0,0.0,0.6666666666666666,0.0,0.75,150.0,0.0,0.0,18.0
401736260,2025,2,2025-07-22,2025-07-22 22:00:00-04:00,4281190,Dana Evans,17,Aces,Las Vegas,Aces,23.0,5.0,9.0,1.0,3.0,3.0,4.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,3.0,14.0,False,False,False,COACH'S DECISION,True,11,D. Evans,https://a.espncdn.com/i/headshots/wnba/players/full/4281190.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,home,True,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,e31837,5091cc,72,10.76,0.6111111111111112,0.0,0.4444444444444444,0.6505576208178439,4.0,6.0,0.6666666666666666,0.3333333333333333,0.75,0.3333333333333333,130.1115241635688,0.4,0.0,23.0
401736260,2025,2,2025-07-22,2025-07-22 22:00:00-04:00,4597509,Aaliyah Nye,17,Aces,Las Vegas,Aces,14.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,-11.0,2.0,False,False,False,COACH'S DECISION,True,13,A. Nye,https://a.espncdn.com/i/headshots/wnba/players/full/4597509.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,home,True,20,Dream,Atlanta,Atlanta Dream,ATL,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,e31837,5091cc,72,5.0,0.3333333333333333,0.4,0.0,0.3333333333333333,1.0,2.0,0.5,0.0,0.0,0.3333333333333333,40.0,1.0,0.5,14.0
401736256,2025,2,2025-07-16,2025-07-16 20:00:00-04:00,4398776,NaLyssa Smith,17,Aces,Las Vegas,Aces,23.0,2.0,7.0,0.0,0.0,3.0,4.0,4.0,4.0,8.0,1.0,0.0,1.0,0.0,1.0,-4.0,7.0,True,False,False,COACH'S DECISION,False,3,N. Smith,https://a.espncdn.com/i/headshots/wnba/players/full/4398776.png,Forward,F,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,away,True,3,Wings,Dallas,Dallas Wings,DAL,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,002b5c,c4d600,86,4.76,0.2857142857142857,0.0,0.5714285714285714,0.3995433789954338,2.0,7.0,0.2857142857142857,0.0,0.75,0.0,147.05882352941177,0.5,0.0,23.0
401736256,2025,2,2025-07-16,2025-07-16 20:00:00-04:00,3149391,A'ja Wilson,17,Aces,Las Vegas,Aces,34.0,15.0,25.0,0.0,2.0,7.0,12.0,2.0,8.0,10.0,2.0,0.0,2.0,4.0,0.0,-1.0,37.0,True,False,False,COACH'S DECISION,True,22,A. Wilson,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,Center,C,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,away,True,3,Wings,Dallas,Dallas Wings,DAL,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,002b5c,c4d600,86,32.28,0.6,0.12391573729863692,0.48,0.6109643328929987,15.0,23.0,0.6521739130434783,0.0,0.5833333333333334,0.08,114.62205700123916,0.13333333333333333,0.5,34.0
401736256,2025,2,2025-07-16,2025-07-16 20:00:00-04:00,2529122,Chelsea Gray,17,Aces,Las Vegas,Aces,25.0,2.0,4.0,0.0,1.0,2.0,2.0,0.0,3.0,3.0,7.0,1.0,2.0,3.0,2.0,-14.0,6.0,True,False,False,COACH'S DECISION,True,12,C. Gray,https://a.espncdn.com/i/headshots/wnba/players/full/2529122.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,away,True,3,Wings,Dallas,Dallas Wings,DAL,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,002b5c,c4d600,86,7.88,0.5,0.3807106598984772,0.5,0.6147540983606558,2.0,3.0,0.6666666666666666,0.0,1.0,0.25,76.14213197969544,3.5,2.3333333333333335,25.0
401736256,2025,2,2025-07-16,2025-07-16 20:00:00-04:00,2987869,Jewell Loyd,17,Aces,Las Vegas,Aces,30.0,5.0,11.0,1.0,4.0,3.0,4.0,3.0,5.0,8.0,2.0,0.0,1.0,2.0,3.0,-5.0,14.0,True,False,False,COACH'S DECISION,True,24,J. Loyd,https://a.espncdn.com/i/headshots/wnba/players/full/2987869.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,away,True,3,Wings,Dallas,Dallas Wings,DAL,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,002b5c,c4d600,86,11.76,0.5,0.17006802721088435,0.36363636363636365,0.54858934169279,4.0,7.0,0.5714285714285714,0.25,0.75,0.36363636363636365,119.04761904761905,0.4,1.0,30.0
401736256,2025,2,2025-07-16,2025-07-16 20:00:00-04:00,4065870,Jackie Young,17,Aces,Las Vegas,Aces,25.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,3.0,1.0,4.0,1.0,9.0,2.0,True,False,False,COACH'S DECISION,False,0,J. Young,https://a.espncdn.com/i/headshots/wnba/players/full/4065870.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,away,True,3,Wings,Dallas,Dallas Wings,DAL,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,002b5c,c4d600,86,7.0,0.3333333333333333,0.5714285714285714,0.0,0.3333333333333333,1.0,3.0,0.3333333333333333,0.0,0.0,0.0,28.571428571428573,6.0,1.5,25.0
401736256,2025,2,2025-07-16,2025-07-16 20:00:00-04:00,2590093,Kiah Stokes,17,Aces,Las Vegas,Aces,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,False,False,False,COACH'S DECISION,True,41,K. Stokes,https://a.espncdn.com/i/headshots/wnba/players/full/2590093.png,Center,C,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,away,True,3,Wings,Dallas,Dallas Wings,DAL,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,002b5c,c4d600,86,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
401736256,2025,2,2025-07-16,2025-07-16 20:00:00-04:00,3934218,Megan Gustafson,17,Aces,Las Vegas,Aces,15.0,1.0,4.0,1.0,3.0,2.0,4.0,2.0,2.0,4.0,1.0,1.0,0.0,1.0,2.0,10.0,5.0,False,False,False,COACH'S DECISION,False,17,M. Gustafson,https://a.espncdn.com/i/headshots/wnba/players/full/3934218.png,Center,C,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,away,True,3,Wings,Dallas,Dallas Wings,DAL,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,002b5c,c4d600,86,4.76,0.375,0.21008403361344538,1.0,0.4340277777777778,0.0,1.0,0.0,0.3333333333333333,0.5,0.75,105.0420168067227,1.0,1.0,15.0
401736256,2025,2,2025-07-16,2025-07-16 20:00:00-04:00,4281190,Dana Evans,17,Aces,Las Vegas,Aces,18.0,3.0,8.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,16.0,6.0,False,False,False,COACH'S DECISION,False,11,D. Evans,https://a.espncdn.com/i/headshots/wnba/players/full/4281190.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,away,True,3,Wings,Dallas,Dallas Wings,DAL,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,002b5c,c4d600,86,8.0,0.375,0.0,0.0,0.375,3.0,7.0,0.42857142857142855,0.0,0.0,0.125,75.0,1.0,0.0,18.0
401736256,2025,2,2025-07-16,2025-07-16 20:00:00-04:00,4597509,Aaliyah Nye,17,Aces,Las Vegas,Aces,23.0,5.0,9.0,3.0,4.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,4.0,13.0,False,False,False,COACH'S DECISION,True,13,A. Nye,https://a.espncdn.com/i/headshots/wnba/players/full/4597509.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,away,True,3,Wings,Dallas,Dallas Wings,DAL,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,002b5c,c4d600,86,10.0,0.7222222222222222,0.1,0.0,0.7222222222222222,2.0,5.0,0.4,0.75,0.0,0.4444444444444444,130.0,0.2,1.0,23.0
401736256,2025,2,2025-07-16,2025-07-16 20:00:00-04:00,4433633,Kierstan Bell,17,Aces,Las Vegas,Aces,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,False,False,True,COACH'S DECISION,False,1,K. Bell,https://a.espncdn.com/i/headshots/wnba/players/full/4433633.png,Forward,F,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,away,True,3,Wings,Dallas,Dallas Wings,DAL,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,002b5c,c4d600,86,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
401736243,2025,2,2025-07-12,2025-07-12 16:00:00-04:00,4398776,NaLyssa Smith,17,Aces,Las Vegas,Aces,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,-2.0,2.0,True,False,False,COACH'S DECISION,False,3,N. Smith,https://a.espncdn.com/i/headshots/wnba/players/full/4398776.png,Forward,F,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,home,True,129689,Valkyries,Golden State,Golden State Valkyries,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,b38fcf,000000,102,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,200.0,1.0,0.0,9.0
401736243,2025,2,2025-07-12,2025-07-12 16:00:00-04:00,3149391,A'ja Wilson,17,Aces,Las Vegas,Aces,33.0,12.0,16.0,1.0,1.0,9.0,12.0,5.0,11.0,16.0,4.0,1.0,2.0,0.0,0.0,4.0,34.0,True,False,False,COACH'S DECISION,True,22,A. Wilson,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,Center,C,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,home,True,129689,Valkyries,Golden State,Golden State Valkyries,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,b38fcf,000000,102,16.28,0.78125,0.0,0.75,0.7988721804511277,11.0,15.0,0.7333333333333333,1.0,0.75,0.0625,208.84520884520884,0.3333333333333333,0.0,33.0
401736243,2025,2,2025-07-12,2025-07-12 16:00:00-04:00,2529122,Chelsea Gray,17,Aces,Las Vegas,Aces,33.0,2.0,7.0,1.0,3.0,1.0,1.0,0.0,3.0,3.0,6.0,2.0,0.0,3.0,1.0,-3.0,6.0,True,False,False,COACH'S DECISION,True,12,C. Gray,https://a.espncdn.com/i/headshots/wnba/players/full/2529122.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,home,True,129689,Valkyries,Golden State,Golden State Valkyries,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,b38fcf,000000,102,10.440000000000001,0.35714285714285715,0.28735632183908044,0.14285714285714285,0.4032258064516129,1.0,4.0,0.25,0.3333333333333333,1.0,0.42857142857142855,57.47126436781608,3.0,2.0,33.0
401736243,2025,2,2025-07-12,2025-07-12 16:00:00-04:00,2987869,Jewell Loyd,17,Aces,Las Vegas,Aces,31.0,4.0,11.0,3.0,8.0,4.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,5.0,-8.0,15.0,True,False,False,COACH'S DECISION,True,24,J. Loyd,https://a.espncdn.com/i/headshots/wnba/players/full/2987869.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,home,True,129689,Valkyries,Golden State,Golden State Valkyries,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,b38fcf,000000,102,12.76,0.5,0.07836990595611286,0.36363636363636365,0.5877742946708464,1.0,3.0,0.3333333333333333,0.375,1.0,0.7272727272727273,117.55485893416927,0.25,1.0,31.0
401736243,2025,2,2025-07-12,2025-07-12 16:00:00-04:00,4065870,Jackie Young,17,Aces,Las Vegas,Aces,31.0,9.0,14.0,1.0,4.0,11.0,11.0,1.0,2.0,3.0,6.0,0.0,0.0,3.0,1.0,8.0,30.0,True,False,False,COACH'S DECISION,True,0,J. Young,https://a.espncdn.com/i/headshots/wnba/players/full/4065870.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,0,home,True,129689,Valkyries,Golden State,Golden State Valkyries,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,b38fcf,000000,102,20.84,0.6785714285714286,0.14395393474088292,0.7857142857142857,0.7961783439490446,8.0,10.0,0.8,0.25,1.0,0.2857142857142857,143.95393474088291,0.6666666666666666,2.0,31.0
